colony,postal_code,name
0001,96132,Vista Hermosa
0001,96150,Nueva Esperanza
0001,96166,San Judas Tadeo
0001,96173,El Pedregal
0001,96192,José María Pino Suárez
0001,96335,Tierra Colorada
0001,96345,La Bomba
0001,96360,Los Pinos
0001,96367,Guayabal
0001,96373,San Lorenzo Mezcalapa
0001,96395,Quince de Agosto
0001,96492,Desarrollo Urbano Sustentable 2 Ríos
0001,96906,Tecuanapilla
0001,96937,Fortuño y Potrero Largo
0001,96986,Santa Teresa
0001,96998,General Valerio Trujano
0001,97000,Mérida Centro
0001,97320,Las Fuentes II
0001,97342,Quintas Baspul
0001,97345,Jardines de Conkal
0001,97350,Papagayos
0001,97357,San Juan
0001,97370,Santa Cecilia
0001,97380,Santiago
0001,97392,Piedra de Agua
0001,97453,San Isidro Kuxub
0001,97458,San Juan Koop
0001,97460,Santa Teresa
0001,97486,San José Oriente
0001,97515,Chucmichén
0001,97532,Kantirix
0001,97542,Benito Juárez
0001,97582,Viva
0001,97702,Las Palmas
0001,97758,Tzukmuc
0001,97782,San Isidro
0001,97929,Tinuncah
0001,97960,México Primero
0001,97970,Los Cedros
0001,98000,Zacatecas Centro
0001,98307,Las Huertas
0001,98336,Miguel Alemán
0001,98425,Del Norte
0001,98451,San José
0001,98507,Hermanas Hernández
0001,98560,Agua Azul
0001,98667,Santa Gertrudis
0001,98832,Los Ángeles
0001,98890,Granjas de Guadalupe
0001,98900,El Arenal
0001,98925,Las Mezclitas (La Mezclita)
0001,99039,Universidad
0001,99113,Charco Blanco
0001,99258,El Pedregal
0001,99363,Guadalajara
0001,99436,Berrendos
0001,99523,El Saucito
0001,99605,Del Sol
0001,99630,Arboledas
0001,99703,Santo Niño (La Sauceda)
0001,99733,Salisflor
0001,99753,Las Pilas
0001,99783,Llano Grande
0001,99820,El Santuario
0001,99833,Los Sauces
0001,99865,El Malacate
0001,99905,Lomas del Refugio
0002,20340,Parque Industrial Logística Automotriz
0002,20437,Constitución
0002,20680,Santa Isabel
0002,20700,Loma Bonita
0002,20805,Cerrito Alto
0002,20900,Santo Domingo
0002,21503,Parque Industrial El Bajío
0002,21742,Alvarado
0002,22170,Rancho Santa Cruz
0002,22705,Lomas del Desierto
0002,22823,Lomas del Paraíso
0002,23537,Loma Encantada
0002,23670,El Crucero
0002,24095,Residencial los Almendros
0002,24158,Orizaba
0002,24207,El Carmen (San Marcos)
0002,24343,El Manantial
0002,24376,Alto Río Caribe
0002,24640,10 de Mayo
0002,25084,Lomas del Sur
0002,25369,Los Pioneros
0002,25743,Posada del Sol
0002,25930,La Cañada
0002,26093,Valle de San Pablo
0002,26183,Plan de Ayala
0002,26284,San Alberto
0002,26353,Obrera 2
0002,26507,7 Mares [Restaurante Pescadería]
0002,27086,Las Aves
0002,27443,Luis Donaldo Colosio
0002,27545,Laguna del Rey (Químicas del Rey)
0002,27906,San Francisco
0002,27996,La Vega
0002,28047,Lomas de Santa Elena
0002,28140,Jardines del Chamizal
0002,28550,El Campanario
0002,28750,Los Mangos
0002,28869,Rosa Morada
0002,28982,Villas San José Segunda Sección
0002,29120,Sagualoma
0002,29150,San Esteban
0002,29170,Ribera la Unión (Castaño)
0002,29258,La Sierra
0002,29322,La Ventana 1
0002,29349,Victórico R. Grajales (Iglesia Vieja)
0002,29367,Potobtic Bajo
0002,29417,Flores Magón
0002,29454,Gloria Tiaquil
0002,29470,La Pila
0002,29487,Cruz Pilar
0002,29493,Oxinam
0002,29545,El Cucayo 1ra Sección
0002,29570,Luis Donaldo Colosio
0002,29588,La Carretera
0002,29596,Llanos Morelos 1a. Sección
0002,29600,Arena Moreno
0002,29683,San Francisco Ocotal
0002,29706,San José Puyacatengo
0002,29710,La Ceiba
0002,29745,El Pinabeto
0002,29755,Año de Juárez
0002,29764,Buenavista
0002,29792,Tzuluwitz
0002,29800,Santa Cecilia
0002,29840,Santa Lucía
0002,29863,Suytik
0002,29876,Chimix Dos
0002,29891,La Trinidad
0002,29903,El Bascán (Lucha Bascán)
0002,29910,Salinas de Gortari
0002,29920,San Cristobalito
0002,29943,San Miguel Canxanil
0002,29952,Cuauhtémoc
0002,29962,El Limón
0002,29993,Nuevo Rosario
0002,30065,Arboledas
0002,30111,Guadalupe Victoria
0002,30123,20 de Noviembre
0002,30166,San Pablo
0002,30170,16 de Septiembre
0002,30202,Bugambilia
0002,30233,San Antonio los Altos
0002,30350,San Miguel
0002,30400,Jardines de Cintalapa
0002,30493,Villahermosa
0002,30503,Las Pampas
0002,30547,El Golfo
0002,30576,Las Mandarinas
0002,30585,Benito Juárez
0002,30620,Vida Mejor
0002,30649,Esquipulas
0002,30655,La Gloria
0002,30686,Benito Juárez
0002,30755,Lumijá
0002,30874,Sección la Granja
0002,30890,FOVISSSTE Cacahoatán
0002,30970,San Vicente
0002,30983,Nuevo Rincón
0002,31184,Vistas del Norte
0002,31607,Campo Número Dieciocho B
0002,31650,Portales del Valle
0002,31885,Presidio Velarde
0002,31963,Barrio el Sacrificio
0002,31980,La Bodega
0002,32579,CU (Ciudad Universitaria)
0002,32830,Valle de la Esperanza
0002,32902,El Porvenir
0002,33088,Parque Industrial Fama
0002,33128,Ortíz
0002,33130,1o. de Mayo
0002,33185,Buenavista
0002,33206,El Yeposo
0002,33257,Rancho Guarda Raya
0002,33283,Barrio San Isidro
0002,33470,Mina
0002,33500,INDE
0002,33637,Santa Ofelia (Charco Azul) [Corrales]
0002,33653,Nogalejo
0002,33720,Jardines de San Marcos
0002,33850,Lomas del Mirador
0002,33928,Colonia Progreso (El Dorado)
0002,33954,Agua Escondida
0002,34109,Residencial Caletto
0002,34638,Sierra Bonita
0002,35159,Cerrada el Rosario
0002,35213,El Milagro
0002,35413,Ignacio Lazos V.
0002,36170,Buenavilla
0002,36259,Manantial
0002,36373,García Lorca
0002,36490,Agua Tibia
0002,36670,Trento
0002,36730,Ampliación Bellavista
0002,36997,Cerrito Alto Viejo
0002,37616,Chirimoya Vieja
0002,37690,La Campiña II
0002,37766,Paseo Real
0002,37806,Fortín de las Flores
0002,37874,Amado Rodríguez
0002,37915,Las Vizcaínas
0002,37923,Agua Fría
0002,37934,Espíritu Santo (Mojada Espíritu Santo)
0002,37967,Derramadero de en Medio
0002,38020,Residencial Santiago
0002,38255,Agua Nueva
0002,38260,Punta del Este
0002,38487,Casa Nueva
0002,38496,Brasil (La Nopalera)
0002,38595,Cerro Prieto Centro
0002,38795,Cerrito Blanco
0002,38867,El Real
0002,38904,Los Arcos
0002,38983,Manga del Pirúl
0002,39107,El Mirador
0002,39704,Yoloxochil
0002,40080,Alberto Román Arellano
0002,41340,Las Pilas
0002,41503,Loma del Faisán
0002,42039,Sierra Bonita
0002,42186,Pedregal de los Ángeles II
0002,42512,Cañada Chica Aviación
0002,42803,Lomas de Iturbe
0002,42994,Real Castilla
0002,43648,Rancho Nuevo
0002,43774,Bosques de San Francisco
0002,43806,Villa Magna
0002,43845,Rinconadas de San Alfonso
0002,43905,El Carmen
0002,43994,Sindicato Minero
0002,44009,Palacio de Gobierno Del Estado de Jalisco
0002,45138,Rinconadas de Zapopan
0002,45306,La Estancia 2da. Sección
0002,45427,El Jordan
0002,45439,El Salitre (La Mora)
0002,45608,Tecnológico
0002,45645,Santa Anita Camino Real
0002,45685,Cima Serena
0002,45850,Rinconada las Aguilillas
0002,46015,Vallecito
0002,46056,Pueblo Nuevo
0002,46107,De la Rosa
0002,46155,Los Corrales (Mesa del Tirador)
0002,46262,Los Pocitos
0002,46325,San Juan de los Potreros
0002,46937,Malpaso
0002,46966,Santa Ana
0002,47123,El Depósito
0002,47197,Piedra Amarilla
0002,47272,El Mezquitito
0002,47524,El Tajo
0002,47540,Magisterial
0002,47620,Colinas Residencial
0002,47750,Lomas del Valle Residencial
0002,47902,El Trompo
0002,47912,Real San Elías
0002,47975,Rosales
0002,48255,Santa Julia (Rajas Paradas)
0002,48291,Andalucía
0002,48425,Las Juntas y los Veranos
0002,48462,El Realito
0002,48850,El Refugio
0002,48903,Suave Patria
0002,49087,Paseos del Sol
0002,49574,La Tinaja
0002,49624,Crucero de Villa
0002,50205,San Diego los Padres Cuexcontitlán Sección 5 B
0002,50507,Primera Manzana de Barrio Iturbide
0002,50668,El Calvario Concepción de la Venta
0002,51035,San Lucas Texcaltitlán (Sabanillas)
0002,51083,La Puerta
0002,51104,San Miguel Sandemialma
0002,51247,Santo Tomás el Pedregal
0002,51267,San Mateo Quinta Sección (La Providencia)
0002,51300,La Magdalena (La Magdalena)
0002,51354,La Joya
0002,51533,Los Ajoques
0002,51577,Amacuatitla
0002,51850,Los Barriales
0002,51980,San Mateo
0002,52005,Valle de Encinos
0002,52085,De San Juan
0002,52140,Residencial Campestre Metepec
0002,52798,Cerro de San Francisco
0002,52987,Conjunto Habitacional Villa Sol
0002,54280,El Ventorillo
0002,54364,San José Ampabi
0002,54476,Hacienda Santo Tomas
0002,54490,Miraflores
0002,54743,Fuentes del Tepeyac
0002,54830,La Arboleda
0002,54893,Xoquimiquía
0002,54963,San Joaquín
0002,55010,Privada de Ecatepec
0002,55607,Paseos del Lago II
0002,55673,Roma
0002,55767,Valle San Pedro Urbi Quinta Versalles
0002,55787,Villas de Tonanitla
0002,56383,Lomas de Chicoloapan III
0002,56983,Nexapa
0002,56999,Nexapa
0002,58000,Centro Histórico
0002,58420,Cerro Azul
0002,58480,Aserradero Viejo
0002,58570,La Penca
0002,58730,Joaquín de la Cruz
0002,58744,El Chupadero
0002,58762,Camelinas
0002,58800,Loma Bonita
0002,58820,Cuauhtémoc
0002,58850,Guanguillo (Ejido Cuitzeo)
0002,58860,El Calvario
0002,58880,Club Erandeni
0002,58920,Loma Larga
0002,58954,Chirrionera (Tierra Larga)
0002,58970,El Castillo
0002,58980,El Calvario
0002,59058,Residencial Sahuayo
0002,59140,El Miche
0002,59168,Los Tomines
0002,59180,Alameda
0002,59200,Del Sol
0002,59230,El Calvario
0002,59266,El Chamizal
0002,59280,Constitución (Llano)
0002,59410,El Aguaje
0002,59430,La Ermita
0002,59440,De San Antonio
0002,59460,Emiliano Zapata
0002,59505,Los Olivos de Ordeña
0002,59534,La Huerta
0002,59550,El Hurelio
0002,59711,Plaza Santa Mónica
0002,59730,El Arco
0002,59750,Santa Anita
0002,59908,Los Cerritos
0002,59963,Las Peñas
0002,60016,Rincón del Cupatitzio
0002,60240,San Andrés
0002,60280,El Cerecito
0002,60290,Chuscatiro
0002,60403,La Calabaza
0002,60440,Camelinas
0002,60490,Cerro de la Campana
0002,60540,Benito Juárez
0002,60578,La Canoyita (Canoítas)
0002,60745,Los Tamarindos (El Pelón)
0002,60760,El Pitahayo
0002,60800,El Ranchito (Campo de Aviación)
0002,60825,Ahijadero del Pantano
0002,60840,Casas VIVAH
0002,60870,Bellavista
0002,60905,Apo el Viejo
0002,60927,La Ciénega
0002,60995,Praderas Verdes
0002,61017,Astillero Botija
0002,61054,Los Fresnos
0002,61241,El Bosque
0002,61264,El Sabino
0002,61280,Carlos Rojas
0002,61292,Cachivi
0002,61323,Ailes Dos
0002,61368,Agua Dulce
0002,61370,Del Sol
0002,61404,Alvarado
0002,61410,Carrillos
0002,61437,Ampliación la Soledad (Lindavista)
0002,61450,Damaso Cárdenas
0002,61470,El Guayabal
0002,61530,Canoas
0002,61540,Morelos I
0002,61570,El Tanque
0002,61596,Arroyo Salado
0002,61618,El Aguacate
0002,61634,Las Canoas
0002,61670,Puente Alto
0002,61680,Lázaro Cárdenas
0002,61700,El Panteón
0002,61730,Benito Juárez
0002,61750,La Riveras
0002,61760,17 de Noviembre
0002,61800,Antorcha Campesina
0002,61830,7 de Marzo
0002,61880,Campamento
0002,61900,Los Cuirindales
0002,61920,El Cerrito
0002,61969,Agua de la Virgen
0002,61993,Buena Vista
0002,62037,Jardines del Edén
0002,62588,Colinas de Altar
0002,62826,Loma Bonita
0002,63117,Brisas de San Juan
0002,63424,San Blasito
0002,63446,El Pozole
0002,63499,Contadero
0002,63555,Olímpica
0002,63596,Guadalupe Ocotán
0002,63713,El Palmoso
0002,63728,San Ignacio
0002,63782,Alborada
0002,63856,Real de Acuitapilco (Esteban Baca Calderón)
0002,63880,San Juan de Dios
0002,63925,La Presa
0002,63947,El Zapote
0002,63963,Colinas del Nayar
0002,64985,La Joya Privada Residencial
0002,65515,Bosques de Castilla
0002,65567,Privadas de Bella Vista
0002,66004,Privalia García
0002,66054,Anáhuac Campoamor
0002,66295,Joya del Venado
0002,66355,Parque Industrial Atlas
0002,66422,Paraíso de Anáhuac
0002,66580,Villas del Jaral
0002,66646,Residencial San Benito
0002,66653,Villas Regina
0002,66953,Hacienda de Guadalupe
0002,67004,Jardínes del Bravo
0002,67050,La Laguna
0002,67193,Parque Industrial Acueducto
0002,67250,Hacienda San José
0002,67328,Bosque de San Pedro
0002,67484,Residencial Jardines de Compostela
0002,67535,Montemorelos Industrial Park
0002,68200,Solidaridad
0002,68228,De Leche
0002,68232,Tierra Blanca
0002,68235,El Mangal
0002,68238,Ejido Hacienda Vieja (Zompantle)
0002,68247,Cristo Rey
0002,68257,La Capellanía
0002,68259,Villas Hacienda Blanca
0002,68284,Arbolada Ilusión
0002,68285,Ejidal
0002,68297,Paraje la Trinidad
0002,68443,Zacate Colorado
0002,68636,Monte Flor
0002,69008,Llano Grande
0002,69607,El Zitún
0002,69626,Tierra Colorada
0002,69724,Buena Vista Yucunicoco
0002,69743,Santo Niño Jesús Yucuyi
0002,69794,Cerro de Aire (Yucutachi)
0002,69806,San Pedro Llano Grande
0002,69908,Morelos
0002,69983,San Antonio el Progreso
0002,70103,Emiliano Zapata
0002,70142,La Cueva
0002,70157,Ramón Escobar Balboa
0002,70160,Las Flores
0002,70195,El Porvenir
0002,70256,San Marcos Moctum
0002,70366,Dos Arroyos (La Paz)
0002,70392,El Ajal
0002,70400,Sección Sexta
0002,70703,Playa Brasil
0002,70829,Yojuela
0002,70900,San Agustín
0002,70946,Progreso Bajo
0002,70988,Sector P Marina Chahue
0002,71076,San Pedro Apóstol
0002,71230,Los Ángeles
0002,71266,Guadalupe Sierra
0002,71274,Paraje la Tortuga
0002,71286,Doce de Mayo
0002,71308,Arriba de la Ciénega Rica
0002,71316,Jardines de Zaachila
0002,71328,Del Rosario
0002,71333,El Esponjado
0002,71338,Lluu
0002,71340,Del Panteón
0002,71346,El Manzanito
0002,71354,Ejido de los Treinta
0002,71359,El Coyote
0002,71366,San Antonio
0002,71372,Buena Vista (San Isidro el Potrero)
0002,71376,Benito Juárez
0002,71382,Chaneque Verde
0002,71388,Barranca Cosida
0002,71394,Liborio López Anaya
0002,71397,Ciénega Verde
0002,71407,El Rosario
0002,71413,Agua Fría
0002,71453,Río Nube
0002,71514,La Soledad
0002,71528,Guelavichigana la Labor
0002,71543,Rompecapa
0002,71552,Los Díaz
0002,71606,La Envidia
0002,71720,Chico
0002,71741,La Hierba Santa
0002,71804,La Teja
0002,71953,La Soledad (La Arena)
0002,71983,Dorado Carrizalillo
0002,72583,San Rafael Xilotzingo
0002,72713,Las Trojes Almecatla
0002,73164,San Miguel Acuautla
0002,73301,Cañada de Piedras
0002,73350,Altica
0002,73784,Teoptepec
0002,73890,Bosques del Sur
0002,74160,Valle de San Miguel
0002,74280,Insurgentes
0002,75117,Tlacamilco
0002,75390,Álvaro Obregón
0002,76220,Lindavista
0002,76269,Villa Carriedo
0002,76550,La Laderita
0002,76610,El Pedregal
0002,76655,Mansión del Ciervo
0002,76814,Loma de la Valla (Buenavista de la Valla)
0002,76908,Rinconada Mediterráneo
0002,76983,San Judas
0002,77106,X-Konha
0002,77377,Héroe de Nacozari
0002,77410,Monte Olivo
0002,77539,Supermanzana 107
0002,77580,Villas Morelos I
0002,77660,El Encanto
0002,77725,Residencial Real del Sol
0002,77774,Ciudad Chemuyil
0002,77898,San Carlos
0002,77955,El Cedral
0002,78395,Arroyos Joya de San Elías
0002,78432,El Laurel
0002,78486,La Playa
0002,78514,Noria de los Cedros
0002,78525,Antorchista
0002,78554,Guadalupe
0002,78612,El Mezquite
0002,78783,Rinconada de los Fresnos
0002,78856,Santa Inés de la Obscura
0002,78870,Cantarranas
0002,78914,Ex-Hacienda de Enramada
0002,78937,Agua de En Medio
0002,79025,18 de Marzo
0002,79365,De San José
0002,79382,Bellavista 2a Sección
0002,79507,San Pascual
0002,79584,Cerrito de Varas Blancas
0002,79595,El Salitre Grande
0002,79615,Guadalupana
0002,79654,Los Llanitos
0002,79684,Las Viborillas
0002,79740,San Juan
0002,79802,Zojualo
0002,79973,Tecalco
0002,79994,Coaxocotitla
0002,80029,Fincas del Humaya
0002,80338,Nuevo Cosalá
0002,80639,Piedra Bola
0002,80797,La Tasajera
0002,80846,La Joya de los López
0002,81049,Santa Clara
0002,81271,Real del Valle
0002,81479,Santa Sofía Residencial
0002,81613,Capomones
0002,81717,Las Rastras
0002,81855,Presa de los Valdez
0002,81993,El Noroto
0002,82335,Los Limones
0002,82590,La Loma (Gabriel Leyva Solano)
0002,82610,El Tiro
0002,82720,Casas Nuevas
0002,82833,Rincón de Higueras
0002,82960,Crucero de Piaxtla (La Cacharola)
0002,83219,Centro SCT Sonora
0002,83384,Ferrocarril
0002,83403,Del Río
0002,83575,Obregón
0002,83663,El Cerrito
0002,84093,Fuente de Plata
0002,84183,Jesús García
0002,84335,Del Río
0002,84395,Ciénega Baja
0002,84406,Bacatete
0002,84507,Los Huitos
0002,84533,Buscuchi
0002,84575,El Llano
0002,84674,Agua Fría (Saracachi)
0002,84746,La Morita
0002,84863,Porvenir
0002,85053,Las Puertas
0002,85265,Viva
0002,85280,13 de Octubre
0002,85388,Infonavit Guadalupe
0002,85425,Ocotillo II
0002,85563,La Otra Banda
0002,85715,El Campito
0002,85736,Cocoraque
0002,85825,Los Arcos
0002,86000,Villahermosa Centro
0002,86247,Residencial Mediterráneo
0002,86414,Zapotal 5ta. Sección
0002,86474,Tío Moncho
0002,86670,La Quinta
0002,86700,Siglo XXI
0002,86762,El Guajuco
0002,86853,Jahuacapa (Puente Grande)
0002,86904,La Raza
0002,86983,Manuel Andrade Díaz
0002,87089,Hacienda del Nogal
0002,87257,La Guadalupana (Las Adjuntas)
0002,87313,El Caracol
0002,87513,Liberación del Campesino
0002,87696,Santa Isabel
0002,87880,Américo Villarreal Guerra
0002,87914,El Refugio (La Unión)
0002,87964,La Higuera
0002,87983,Eligio Treviño (El Bejuco)
0002,88290,Tulipanes
0002,88304,Montebello
0002,88780,Brisas de Almaguer
0002,88920,Unidos Avanzamos
0002,89505,17 de Enero
0002,89602,Valles de España
0002,89715,Integración Familiar
0002,89847,Las Villas
0002,90110,Tlayecac
0002,90193,Villas de Santa Isabel
0002,90280,Niños Héroes de Chapultepec
0002,90355,Villas del Monte
0002,91152,Reserva del Tronconal
0002,91247,Tecoatl
0002,91255,Amatitla
0002,91373,Paxtepec
0002,91382,San Isidro
0002,91448,Colombia
0002,91475,Brazo Fuerte
0002,91518,Campestre la Orduña
0002,91672,Salmoral Parte del Sur
0002,91855,Bosques de Tarimoya
0002,92022,Chijoles
0002,92033,Unión Popular
0002,92075,Zapotalito
0002,92116,San Antonio
0002,92130,San Juan Viejo
0002,92154,Huizachal
0002,92412,CNOP (Entrada de los Pinos)
0002,92475,El Cedral (Poblado el Cedral)
0002,92638,La Candelaria
0002,92684,Barrio Abajo Colatlán
0002,92705,Akichtzintla
0002,92744,Emiliano Zapata
0002,92783,Tronconal de Herrera Beltrán
0002,92928,La Pasadita
0002,93010,Buenos Aires
0002,93166,Troncones y Potrerillos
0002,93194,Chapultepec
0002,93270,Parcela 24
0002,93549,Valsequillo
0002,93640,La Unión Paso Largo
0002,93675,Vista Hermosa
0002,93687,Huatamimilo
0002,93715,La Barranca
0002,93787,La Cañada
0002,93847,La Mesa
0002,93905,Los Capulines
0002,93954,Coyolillo
0002,94057,Tepetlapa
0002,94116,Chalchitepec
0002,94140,México
0002,94157,La Cuchilla
0002,94173,San Isidro
0002,94186,Tlamatoca Potrerillo
0002,94226,La Represa
0002,94248,El Izote
0002,94273,Adalberto Tejeda
0002,94297,Cubika
0002,94390,Villas del Carmen
0002,94437,México
0002,94462,Valle Alegre
0002,94476,Unidad Delfina
0002,94530,Fuentes Residencial Campestre
0002,94794,Donato Guerra
0002,94807,Quetzaltótotl
0002,94836,Terrero
0002,94903,Rincón de Buena Vista
0002,94913,San José de Abajo
0002,94955,El Saltillo
0002,94972,El Porvenir
0002,94985,La Quebracha
0002,94994,Loma del Manantial
0002,95019,Teocotla
0002,95035,Ticoma
0002,95065,Cuacaballo
0002,95099,El Progreso
0002,95203,Los Cedros
0002,95264,Lomas de la Rioja
0002,95347,Guasimal
0002,95355,Campo Nuevo
0002,95429,Ampliación Raúl Saturnino
0002,95437,Tío Anthón
0002,95443,San Miguel Buenavista
0002,95465,De Los Maestros
0002,95574,Las Sabanetas
0002,95584,Veracrucito
0002,95614,El Serrano
0002,95658,San Ramón
0002,95694,Las Mercedes
0002,95803,Úrsulo Galván
0002,95845,Tulapilla (Ejido Tulapilla)
0002,95879,Bajos de Mimiahua
0002,95922,Cuilonia Nueva
0002,95935,Yuribia
0002,95957,Zapoapan
0002,95967,José María Morelos
0002,95983,El Naranjal
0002,96112,Cascajal del Río (Cascajalillo)
0002,96132,Michapan de Osorio
0002,96150,Comunal
0002,96166,Los Amigos [Granja Avícola]
0002,96173,Consogueapa
0002,96192,Predio la Alegría
0002,96330,El Rincón
0002,96349,Cascajal I
0002,96360,Campo Nuevo
0002,96365,La Nueva Esperanza
0002,96375,La Guadalupe
0002,96384,Rincón Grande
0002,96914,Las Palmas
0002,96940,La Tropical
0002,96993,El Ideal
0002,96998,Benito Juárez Segundo (La Raya)
0002,97314,Balcones II
0002,97320,Vicente Guerrero
0002,97345,Villas de Conkal
0002,97370,Valle Azul
0002,97383,Cibceh
0002,97390,Brisas de Umán
0002,97542,Quinta Real
0002,97702,Residencial Tizimín
0002,97782,Las Palmas
0002,97983,Chan Dzinup
0002,98057,Zacatlán
0002,98330,Betania
0002,98425,INFONAVIT
0002,98519,Mega Parque Industrial Aeropuerto de Calera
0002,98606,San Ramón
0002,98660,Los Arteaga
0002,98839,San Agustín
0002,98905,Agua Gordita
0002,98974,Los Encinitos
0002,99010,Lomas del Mineral
